user_id,recommended_items
183704,2775160 1550605 2047542 2348573 2795800
183959,2750191 2775160 266412 1550605 2487208
183987,1550605 2047542 479344 1244196 931519
184048,479344 1706622 266412 915508 2795800
184787,2750191 1550605 1706622 365608 479344
185441,1706622 2775160 266412 1550605 365608
186401,365608 2750191 2795800 2348573 1895272
186899,2775160 266412 2148901 1244196 931519
186960,1717731 1550605 1895272 2775160 266412
187284,479344 1086695 2487208 1244196 266412
187935,1244196 365608 2047542 1895272 266412
187991,2750191 2047542 931519 2775160 479344
188190,2795800 2148901 2047542 1244196 2579533
188906,2579533 479344 2047542 2148901 931519
189264,931519 1086695 1895272 1717731 2775160
189295,2348573 2148901 1550605 2775160 1201171
189309,2047542 2775160 479344 1201171 2579533
189335,2487208 1706622 931519 1201171 2750191
189401,1706622 2148901 266412 2750191 915508
189421,915508 1717731 2148901 931519 2795800
189470,2795800 266412 2047542 931519 479344
189719,1201171 2348573 1550605 1895272 1244196
190315,2487208 1706622 1717731 2795800 2348573
191220,479344 2775160 2750191 1717731 1244196
191454,2775160 2579533 1086695 365608 1550605
192447,2579533 2047542 2775160 1895272 266412
192510,2775160 2148901 1717731 266412 1086695
192569,1706622 1550605 365608 915508 479344
192830,266412 1086695 2148901 479344 1717731
192875,1201171 2148901 266412 1086695 915508
192991,915508 1706622 1086695 365608 2795800
193043,2047542 1550605 2579533 2750191 1086695
193081,2148901 1201171 1895272 1086695 365608
193695,2148901 1244196 915508 1895272 2579533
193711,2795800 365608 915508 1550605 2775160
194294,1086695 2047542 1895272 915508 1201171
194359,2750191 931519 1706622 479344 2775160
194775,2795800 931519 266412 2148901 1895272
195604,2795800 2148901 931519 2750191 1706622
195614,1717731 1244196 2348573 915508 1706622
195710,479344 1550605 1717731 1201171 2148901
196851,2148901 1895272 2487208 1201171 915508
196956,365608 915508 1895272 2579533 1550605
197066,2795800 479344 1201171 1550605 1086695
197225,2487208 365608 266412 2148901 915508
197384,2579533 479344 1086695 2775160 915508
197417,1717731 1550605 1086695 2750191 2775160
197510,2047542 2750191 2795800 1550605 365608
197576,931519 479344 1717731 2348573 1895272
198156,2047542 2750191 2795800 1706622 1550605
198166,1550605 1086695 2487208 2579533 479344
198174,1086695 266412 365608 2579533 1550605
198427,479344 2579533 365608 2348573 2047542
199421,915508 2148901 931519 1244196 1706622
199426,479344 2579533 2795800 1717731 1706622
200335,2775160 1706622 2579533 2148901 2047542
200419,2047542 2579533 2348573 1201171 2775160
200836,266412 1895272 2579533 479344 2775160
201121,2487208 1706622 931519 1550605 1244196
201550,2487208 2047542 2148901 1706622 2750191
201721,2047542 2750191 2795800 1201171 1706622
201989,2047542 1244196 2348573 1895272 2487208
202447,365608 2579533 1717731 1550605 1706622
202687,1717731 2775160 2750191 266412 1244196
203076,1201171 1717731 2775160 2148901 1706622
203090,2775160 2487208 1895272 931519 915508
203223,2148901 1717731 1550605 2795800 1706622
203452,1244196 2775160 2348573 266412 2148901
203492,1201171 1895272 266412 2348573 1550605
203686,2148901 1717731 915508 365608 2750191
203871,915508 1086695 931519 1717731 2750191
203901,2775160 1706622 2579533 931519 1086695
204680,2750191 1717731 1706622 2775160 2148901
204704,1086695 1550605 2487208 365608 1706622
204755,2579533 915508 2047542 479344 1244196
205360,1244196 2047542 1201171 365608 2795800
205929,2047542 1717731 915508 2487208 266412
206462,2348573 1086695 2487208 2750191 365608
206671,266412 1717731 2795800 2579533 2487208
206739,2579533 266412 1706622 1244196 365608
206745,1550605 365608 2148901 2795800 266412
206749,1201171 915508 1706622 1550605 266412
206908,931519 365608 2148901 1895272 2795800
206932,1550605 266412 365608 2795800 2348573
207129,365608 2487208 1550605 266412 1706622
207189,266412 2047542 479344 2750191 2148901
207214,915508 2148901 1706622 1201171 931519
207357,2047542 2148901 2795800 2775160 1201171
207588,266412 2047542 931519 2775160 1201171
207662,2047542 1895272 2348573 365608 1717731
208666,915508 1550605 2579533 1895272 1717731
208862,2148901 2487208 365608 1244196 2750191
209090,1717731 2750191 2047542 2148901 1550605
209491,1895272 2775160 915508 2487208 1717731
209980,2795800 479344 2487208 915508 1201171
210921,479344 1201171 1244196 2487208 2750191
210953,2148901 2579533 1895272 1201171 266412
211526,2750191 2487208 479344 1895272 2775160
211806,1717731 2750191 1550605 915508 266412
211816,2348573 266412 2750191 931519 1706622
212296,365608 2487208 931519 2348573 2047542
212413,2148901 1244196 2775160 2579533 2047542
212423,915508 479344 2795800 266412 2579533
212735,1201171 915508 931519 1706622 266412
212958,1244196 2750191 365608 1717731 2148901
213259,915508 2487208 365608 1550605 1086695
213742,2348573 2487208 2775160 1201171 2579533
213795,2047542 2487208 915508 2750191 2579533
213911,2148901 365608 2795800 266412 2750191
213967,365608 2775160 2348573 2750191 1201171
214226,479344 1201171 915508 931519 365608
214467,1706622 365608 1550605 2579533 915508
215113,2579533 2047542 1706622 1550605 1895272
215114,2487208 1717731 2579533 1086695 266412
216348,2775160 1244196 915508 2148901 1717731
216964,1086695 1706622 1244196 2047542 915508
217023,1717731 1086695 931519 915508 2795800
217522,1550605 1244196 2775160 2348573 2579533
217741,1895272 1086695 365608 2750191 915508
218493,2579533 1717731 1550605 365608 1086695
218517,2775160 1086695 1550605 266412 2487208
218639,2348573 2750191 2579533 1086695 1706622
218827,2148901 1550605 2750191 915508 479344
219052,1086695 365608 1201171 479344 2795800
219059,931519 266412 2047542 1086695 2750191
219065,915508 1895272 266412 2148901 1086695
219367,2775160 2579533 1086695 1895272 2795800
220147,266412 1706622 2047542 1086695 2795800
220681,2047542 1244196 2775160 2750191 2579533
220939,365608 1706622 1717731 2047542 1086695
221537,2750191 1717731 2348573 2047542 931519
221815,1550605 2047542 479344 2775160 2579533
222344,2487208 1244196 1895272 1550605 915508
222473,2487208 2047542 1086695 2795800 1895272
222499,2487208 1550605 1895272 479344 266412
222972,2775160 2487208 2047542 266412 2795800
223087,266412 1717731 1244196 365608 2775160
223622,2487208 2047542 266412 1086695 1244196
223915,1244196 2750191 479344 266412 915508
224169,1550605 2047542 931519 2795800 2487208
224262,2750191 2148901 2348573 1717731 1706622
224374,2750191 479344 2348573 2148901 2487208
224592,1244196 2579533 2487208 2047542 479344
224905,479344 1895272 1201171 1550605 931519
224934,2047542 2579533 1550605 266412 2775160
225564,2750191 1706622 2348573 266412 2148901
225578,1717731 365608 266412 1201171 2750191
225752,2775160 266412 1717731 1895272 2579533
225997,1717731 2795800 266412 2487208 2750191
226031,2795800 2750191 479344 2487208 2348573
226190,479344 1706622 1086695 2579533 2047542
226470,1086695 2487208 915508 1201171 2750191
227413,1706622 365608 2148901 1201171 2348573
227943,2795800 2148901 1201171 1086695 1895272
228228,1244196 2348573 266412 2795800 1717731
228326,2148901 2487208 266412 479344 1550605
228447,2348573 1717731 266412 1201171 2148901
228484,1086695 266412 1706622 365608 1201171
228768,931519 2750191 1717731 2487208 2795800
229028,1550605 931519 1895272 915508 1201171
229155,2795800 915508 2579533 2047542 365608
229302,1895272 2487208 2750191 1550605 1706622
229370,1895272 2487208 2348573 1706622 915508
229494,365608 2775160 915508 1717731 2579533
230369,2579533 1550605 1244196 266412 2775160
231154,1717731 1895272 2750191 2148901 1706622
231398,1895272 266412 365608 2775160 915508
231578,1895272 2047542 2579533 931519 2775160
231659,1895272 915508 2487208 1201171 2775160
231710,1244196 2750191 915508 2579533 1550605
232469,2148901 2579533 1706622 2775160 266412
232491,1550605 2348573 2579533 479344 915508
232769,2750191 1244196 1717731 1201171 931519
233500,931519 1244196 1550605 2795800 2348573
233613,931519 2487208 2579533 365608 1086695
233651,1086695 2775160 1201171 2487208 915508
234180,1244196 365608 2047542 1717731 2148901
234361,2348573 479344 2795800 2775160 2487208
234368,2047542 2348573 1895272 365608 2148901
234953,1895272 2579533 931519 2750191 2148901
235463,1201171 1895272 931519 1717731 1086695
236260,2750191 2047542 1086695 1717731 365608
237536,1244196 1201171 1717731 2775160 1895272
238011,2579533 2148901 1550605 2047542 1086695
238123,2579533 1086695 1201171 2047542 266412
238260,2348573 479344 931519 1086695 1895272
238584,365608 1201171 915508 479344 2579533
239038,1550605 2047542 2750191 2579533 1201171
239090,1706622 2795800 2148901 1895272 479344
239304,2795800 266412 2348573 1895272 2148901
239472,1717731 1706622 2775160 2579533 479344
239667,1201171 2775160 2750191 479344 1244196
239994,2795800 1706622 1895272 1244196 365608
240307,1717731 915508 1201171 1895272 2047542
240783,2487208 2775160 2579533 1895272 266412
240989,1201171 1895272 1706622 1086695 931519
241338,2775160 479344 2047542 2487208 1717731
243171,1706622 931519 2579533 1201171 2148901
243504,479344 1244196 2579533 1706622 1717731
243552,2750191 915508 2775160 1086695 2487208
243619,365608 2348573 1550605 2047542 931519
243806,2487208 1706622 1086695 2795800 479344
244307,1717731 479344 2487208 2148901 1086695
244943,915508 1717731 2047542 1201171 1706622
245089,2348573 479344 1895272 2047542 2795800
245683,1244196 2047542 1201171 1717731 915508
246321,2775160 1717731 2047542 1201171 266412
246420,1550605 2487208 2750191 365608 2148901
246495,1201171 2795800 1717731 931519 1550605
246566,2047542 1550605 1244196 931519 1717731
246866,931519 1244196 1201171 365608 2775160
247074,266412 2148901 1895272 365608 2775160
247461,1201171 2348573 2487208 365608 266412
247604,931519 2487208 2775160 1201171 266412
247644,2348573 915508 2487208 1244196 2579533
247882,1201171 2047542 1086695 1550605 2487208
248352,2795800 2487208 1201171 1550605 2579533
248804,1550605 2487208 2579533 479344 2348573
248988,2775160 365608 1717731 2750191 2348573
249339,1895272 266412 2579533 2148901 2348573
249590,1201171 2750191 915508 1244196 479344
250758,2487208 2047542 479344 2348573 1717731
252300,266412 1086695 2775160 2750191 2579533
252305,266412 1550605 2047542 2579533 1706622
252579,479344 1244196 2148901 1550605 2775160
252918,1244196 2750191 1895272 2579533 1201171
252930,1244196 1717731 915508 931519 2348573
253403,1244196 2579533 2047542 1550605 931519
253496,365608 2047542 266412 2348573 1244196
253786,2750191 1086695 1550605 915508 931519
254319,1086695 1895272 1550605 1717731 2775160
254662,2795800 479344 1201171 1717731 2750191
255221,479344 365608 1706622 915508 1201171
255343,2750191 2795800 1086695 479344 915508
255399,365608 479344 931519 1895272 266412
255433,2047542 479344 2348573 1244196 1706622
255549,1895272 1706622 915508 1244196 266412
255777,2047542 365608 1895272 915508 2750191
255869,2047542 1086695 1895272 2348573 365608
256185,2795800 1550605 1086695 2047542 1244196
256298,2579533 931519 2348573 2795800 266412
256391,479344 365608 266412 1201171 2148901
256588,915508 479344 2348573 2579533 2487208
257877,2047542 931519 2348573 1717731 2795800
257940,1717731 1550605 1895272 479344 2750191
258124,2775160 1706622 1550605 1244196 2148901
258786,2775160 1550605 931519 2348573 1717731
258876,1086695 1717731 2775160 2795800 2750191
259525,2047542 1895272 365608 1706622 1201171
259751,1895272 479344 2348573 1717731 266412
260192,2348573 931519 1086695 2148901 1706622
260257,1244196 2750191 2348573 1717731 2047542
260521,266412 1086695 1244196 2348573 915508
260675,365608 2750191 915508 931519 2579533
261240,1244196 2795800 2579533 2047542 915508
261298,1201171 2047542 2750191 2579533 365608
261661,2348573 266412 1244196 1706622 931519
261938,915508 1717731 1086695 2148901 2348573
261944,2795800 266412 2775160 1706622 1717731
262072,1201171 1895272 1550605 2487208 479344
262695,2579533 479344 2148901 1717731 1706622
263073,479344 2775160 915508 2795800 2148901
263279,1244196 2348573 1717731 1201171 2775160
263309,2148901 2487208 266412 2579533 2750191
263330,931519 2579533 1086695 915508 1244196
263526,2775160 2795800 365608 266412 1550605
263902,2750191 1086695 1244196 365608 2047542
263933,2487208 1201171 1550605 2148901 915508
264045,1706622 2348573 1244196 2579533 266412
264452,1201171 2487208 2579533 2775160 1706622
265311,915508 1895272 2775160 2750191 1717731
265681,2795800 2750191 1706622 931519 266412
266004,1717731 1706622 1550605 2047542 2148901
267027,2775160 2148901 2348573 1201171 2750191
267053,1550605 1717731 266412 2348573 2148901
267625,2047542 2348573 1706622 365608 931519
267890,266412 1895272 2775160 915508 365608
268555,2148901 1895272 1201171 1244196 2348573
268746,915508 2579533 2487208 2775160 2047542
269156,2750191 2047542 1717731 2348573 1706622
269361,1717731 1086695 2795800 2579533 266412
269579,2750191 1706622 1895272 2579533 1244196
269655,2579533 2750191 1201171 2795800 1706622
270530,2487208 1895272 1086695 2750191 1244196
270764,1086695 479344 1201171 2348573 1895272
270865,2487208 2148901 931519 1717731 1895272
271608,1086695 2775160 266412 1201171 915508
271698,2579533 2047542 365608 2148901 1086695
271925,1201171 931519 2795800 1086695 2047542
272019,2579533 915508 2047542 2750191 479344
272229,479344 1550605 1201171 2750191 2348573
272391,2047542 1550605 1086695 2148901 2348573
272609,1706622 915508 266412 365608 2348573
273274,1717731 1244196 1706622 1086695 2775160
273512,1201171 915508 2795800 1550605 479344
273848,2795800 2775160 1086695 365608 1895272
273878,1201171 2047542 1717731 365608 931519
274081,2148901 2795800 2348573 266412 2487208
274293,2348573 266412 2775160 2750191 931519
274484,931519 1706622 2487208 2750191 1717731
274596,1550605 2775160 931519 1244196 2579533
274908,1895272 915508 2775160 2487208 365608
275037,1895272 2579533 2047542 479344 1706622
275354,2487208 931519 2579533 1717731 2750191
275364,2047542 931519 1201171 1706622 2487208
275597,1086695 2487208 2579533 915508 2348573
275979,1244196 2487208 1550605 479344 1706622
276105,2579533 2047542 2348573 1201171 931519
276185,1244196 1706622 2795800 931519 1717731
276670,1244196 2750191 2579533 931519 365608
276911,2795800 1550605 1244196 1895272 479344
276978,1895272 2750191 2487208 266412 2579533
277248,2579533 1895272 2487208 2795800 931519
277457,1706622 2348573 2795800 1550605 2579533
277553,1550605 931519 2148901 2795800 365608
277781,266412 1895272 479344 2148901 2487208
277965,915508 2148901 1244196 2047542 1550605
278487,1717731 2750191 931519 1706622 479344
278882,1201171 365608 1706622 1086695 1717731
279207,2047542 1706622 1201171 1244196 2579533
279372,266412 1895272 2487208 1244196 2775160
279554,931519 2775160 2148901 2795800 2750191
280117,2750191 2047542 1895272 2795800 1717731
280265,2348573 1244196 365608 2579533 1550605
280324,266412 915508 1550605 2348573 1201171
280404,479344 365608 915508 2047542 2148901
280535,2579533 1244196 2487208 365608 915508
281098,2487208 2047542 1717731 365608 479344
281162,1201171 1895272 2487208 266412 479344
281356,915508 2348573 479344 1895272 1201171
281761,2795800 2579533 2348573 2487208 2775160
282179,1706622 2047542 266412 2148901 2795800
282284,2047542 915508 365608 1895272 479344
282457,1895272 1706622 365608 2579533 2047542
282529,1086695 2148901 2487208 2047542 2348573
282542,2348573 479344 266412 365608 931519
282843,2348573 2047542 1717731 1550605 931519
283126,1086695 2579533 2750191 2487208 365608
283438,1895272 2047542 931519 1717731 1706622
283482,1244196 2795800 1086695 2348573 2148901
283536,2795800 2487208 1201171 1895272 2148901
283541,2775160 1086695 479344 2579533 365608
283592,2579533 2148901 2348573 1244196 915508
283674,266412 1895272 2795800 479344 1706622
284368,1706622 1086695 2750191 1244196 2795800
284525,1244196 2348573 365608 1895272 266412
284605,2047542 365608 1550605 479344 266412
284905,1244196 2047542 2579533 2348573 2487208
284945,931519 2579533 1086695 1706622 2348573
