user_id,recommended_items
183367,266412 1717731 2148901 2579533 1086695
183704,1086695 2487208 365608 2047542 266412
183959,365608 2579533 266412 2047542 1706622
183987,1244196 365608 1201171 1717731 1895272
184048,915508 2750191 2775160 2047542 365608
184787,2348573 1706622 2148901 1244196 915508
185441,1201171 2795800 266412 479344 365608
186401,1244196 1717731 1706622 2775160 2348573
186899,266412 479344 2487208 1717731 1086695
186960,1086695 365608 1895272 2148901 1550605
187284,1244196 2775160 2579533 1550605 2487208
187935,2775160 365608 479344 2348573 2047542
187991,266412 931519 1706622 479344 1895272
188190,1550605 2579533 2795800 915508 2487208
188906,2579533 2047542 915508 1244196 479344
189264,1201171 2750191 1706622 1086695 1550605
189295,2487208 479344 1895272 1086695 931519
189309,1244196 2795800 2348573 2750191 915508
189335,1550605 2775160 931519 2047542 1706622
189401,479344 2047542 1201171 2348573 931519
189421,2775160 2795800 915508 2148901 1550605
189470,2348573 2148901 2047542 1201171 931519
189719,2579533 1244196 479344 2348573 931519
190315,931519 2579533 915508 266412 1895272
191220,1895272 1201171 1244196 2348573 2148901
191454,1895272 2487208 1550605 2750191 2047542
192447,365608 2775160 1086695 2795800 2487208
192510,2348573 2750191 1086695 2579533 1895272
192569,2348573 1717731 1201171 2148901 365608
192830,2579533 266412 1244196 2348573 2775160
192875,2348573 2487208 1201171 365608 931519
192991,2148901 931519 915508 2047542 1201171
193043,1086695 266412 1895272 1244196 1717731
193081,1201171 1086695 2775160 2148901 2487208
193695,2775160 1244196 2047542 2487208 931519
193711,1706622 1895272 365608 2795800 1201171
194294,2750191 1717731 2579533 1706622 915508
194359,479344 1550605 365608 915508 1895272
194775,479344 2795800 2775160 2148901 2047542
195604,2579533 1706622 1201171 1550605 479344
195614,2047542 266412 365608 1895272 1086695
195710,2047542 2148901 1717731 1706622 479344
196851,1244196 479344 365608 1717731 2579533
196956,1086695 365608 1895272 2047542 2795800
197066,479344 931519 1717731 2348573 365608
197225,2047542 365608 2348573 1550605 1717731
197384,2348573 915508 2148901 2487208 2047542
197417,365608 479344 2047542 2750191 931519
197510,1201171 2348573 2148901 1706622 1895272
197576,266412 2047542 2148901 1244196 931519
198156,2775160 1244196 1717731 2348573 2148901
198166,2487208 1244196 2047542 915508 1086695
198174,1086695 1244196 2487208 1201171 2775160
198427,2148901 2750191 1201171 1244196 479344
199421,266412 2795800 2775160 2148901 2579533
199426,2579533 2775160 1201171 2750191 479344
200335,2775160 2795800 365608 1550605 2750191
200419,2750191 266412 1550605 2795800 2579533
200836,1244196 2579533 365608 1550605 479344
201121,1550605 479344 1086695 2148901 1244196
201550,915508 2148901 931519 2487208 365608
201721,365608 915508 266412 2795800 2775160
201989,2348573 931519 1086695 2148901 2750191
202447,2348573 1550605 479344 1244196 2148901
202687,1244196 915508 1717731 2148901 365608
203076,266412 2148901 2487208 2750191 1086695
203090,2579533 479344 1706622 365608 1201171
203223,2047542 931519 1201171 1706622 1244196
203452,1086695 2579533 1201171 1717731 1244196
203492,266412 2487208 2795800 365608 1706622
203686,479344 266412 1717731 1895272 1086695
203871,1244196 1895272 2750191 1550605 266412
203901,1717731 365608 1244196 2775160 2348573
204680,2775160 2047542 266412 1086695 1895272
204704,2348573 365608 1244196 1201171 2775160
204755,2579533 915508 2775160 1086695 2348573
205360,915508 2795800 1895272 1244196 2579533
205929,2775160 915508 1201171 365608 1244196
206462,2148901 2487208 915508 2795800 1895272
206671,2348573 2047542 2579533 1201171 1086695
206739,479344 1201171 915508 2750191 2775160
206745,1717731 2487208 1895272 2579533 266412
206749,365608 2487208 1717731 1201171 1706622
206908,931519 1086695 365608 2795800 1244196
206932,1706622 915508 2348573 266412 1244196
207129,1895272 2348573 1706622 479344 2047542
207189,2148901 479344 2487208 931519 1201171
207214,1244196 2750191 1201171 2795800 915508
207357,2750191 479344 1244196 2579533 2348573
207588,1706622 2750191 1717731 1895272 915508
207662,1086695 2487208 479344 2047542 931519
208666,1895272 1244196 931519 365608 1201171
208862,2775160 2750191 1550605 1717731 2795800
209090,1717731 931519 2750191 1550605 1086695
209491,1706622 2348573 266412 2579533 1895272
209980,915508 2148901 1717731 479344 2579533
210921,1244196 2750191 1895272 915508 2348573
210953,1706622 1086695 1895272 1244196 1717731
211526,2795800 2750191 2348573 365608 1244196
211806,266412 1201171 931519 1550605 479344
211816,2775160 1550605 266412 2348573 2487208
212296,1086695 2795800 915508 2348573 365608
212413,915508 1717731 1706622 365608 479344
212423,1706622 931519 365608 1086695 1895272
212735,931519 1550605 2795800 2148901 2487208
212958,2750191 1706622 365608 931519 1550605
213259,2795800 266412 2148901 1086695 1201171
213742,2579533 2750191 931519 1706622 2795800
213795,1086695 2775160 2795800 2348573 1201171
213911,1706622 365608 2579533 1550605 2348573
213967,2047542 2775160 1201171 479344 266412
214226,2775160 2047542 2750191 2487208 2795800
214467,2148901 915508 1550605 2487208 2047542
215113,2148901 1706622 1895272 931519 1086695
215114,1201171 1706622 2348573 2148901 1717731
216348,479344 2795800 1201171 931519 1717731
216964,2487208 931519 1201171 2148901 266412
217023,2348573 1201171 931519 2579533 479344
217522,2795800 2750191 365608 2348573 915508
217741,2579533 1717731 915508 365608 2775160
218493,365608 1201171 1706622 2487208 1550605
218517,266412 1244196 1895272 1201171 915508
218639,479344 1706622 2047542 1550605 2795800
218827,1895272 2775160 2795800 1717731 2579533
219052,2047542 479344 1717731 931519 2795800
219059,931519 1244196 2750191 2579533 2047542
219065,2795800 266412 2487208 2750191 1706622
219367,2487208 1706622 2579533 2148901 1717731
220147,1895272 266412 2487208 1201171 479344
220681,2775160 1895272 1706622 2795800 1244196
220939,931519 1717731 2750191 1550605 266412
221537,479344 1244196 1706622 2750191 266412
221815,266412 2775160 1706622 479344 1895272
222344,1895272 479344 1086695 1201171 2775160
222473,2775160 1706622 2750191 365608 2348573
222499,479344 2795800 915508 1895272 931519
222972,266412 2047542 2750191 2348573 1201171
223087,1201171 2047542 2750191 2148901 1086695
223622,915508 1706622 2348573 2775160 1201171
223915,2750191 2148901 1086695 266412 365608
224169,2750191 1550605 1244196 365608 2795800
224262,2775160 2795800 1706622 931519 2047542
224374,915508 1086695 1550605 1895272 2775160
224592,1706622 931519 2148901 266412 1201171
224905,479344 1706622 2775160 1550605 2487208
224934,2579533 1086695 266412 915508 2348573
225564,1244196 1895272 2047542 1706622 2579533
225578,915508 266412 1086695 2148901 1706622
225752,1717731 2795800 2579533 2487208 2775160
225997,931519 1706622 2047542 1717731 2795800
226031,1201171 1895272 1706622 479344 1244196
226190,266412 479344 915508 1550605 1086695
226470,1244196 2775160 2579533 1550605 1895272
227413,1717731 1550605 2348573 2775160 2750191
227943,2348573 1550605 1717731 479344 2750191
228228,1895272 1201171 1086695 2775160 2348573
228326,1895272 931519 1086695 365608 2795800
228447,1895272 2148901 931519 2047542 1550605
228484,479344 1086695 931519 365608 2047542
228768,2750191 2047542 2775160 479344 1244196
229028,1895272 2487208 2795800 2775160 1244196
229155,915508 1706622 1895272 1201171 2348573
229302,2579533 1550605 2047542 1201171 479344
229370,2750191 479344 2148901 2487208 266412
229494,2775160 1201171 2047542 1895272 365608
230369,2579533 1550605 915508 365608 2750191
231154,266412 2795800 1244196 2348573 2148901
231398,266412 931519 915508 365608 2579533
231578,2148901 915508 1086695 266412 1201171
231659,479344 2487208 1244196 2795800 2775160
231710,1550605 1086695 365608 2047542 931519
232469,2047542 915508 931519 1201171 2348573
232491,1244196 365608 1086695 931519 2348573
232769,2795800 1895272 2148901 2047542 931519
233500,2487208 2795800 479344 2579533 2348573
233613,2348573 2775160 1895272 2795800 1086695
233651,1201171 2487208 1717731 2795800 1895272
234180,2775160 1244196 2047542 1086695 1717731
234361,1550605 2579533 479344 1086695 365608
234368,1706622 2047542 1895272 266412 915508
234953,479344 2750191 2579533 365608 915508
235463,931519 1717731 2487208 2750191 1706622
236260,1244196 479344 365608 915508 2487208
237536,1086695 2750191 931519 2348573 2487208
238011,1201171 1717731 1244196 2579533 931519
238123,1550605 1244196 1717731 1895272 1086695
238260,1550605 915508 365608 2348573 2047542
238584,1717731 2047542 1086695 2487208 2148901
239038,2348573 1706622 2579533 1244196 479344
239090,2775160 2579533 1086695 1717731 2148901
239304,479344 2148901 1717731 2047542 1086695
239472,931519 2148901 2775160 1550605 1895272
239667,266412 1706622 2579533 1895272 2750191
239994,365608 1201171 2795800 1895272 1717731
240307,2579533 2487208 915508 1706622 1244196
240783,1086695 479344 2795800 266412 365608
240989,2750191 1244196 1201171 266412 2795800
241338,2047542 479344 1086695 266412 2487208
243171,2487208 365608 1244196 2047542 2348573
243504,2487208 2795800 915508 2047542 365608
243552,915508 1550605 2750191 266412 2148901
243619,2775160 1201171 2750191 915508 931519
243806,1550605 1706622 2047542 479344 1244196
244307,1550605 365608 931519 2487208 1244196
244943,2348573 931519 266412 1201171 2775160
245089,931519 2750191 1244196 2047542 2348573
245683,266412 1201171 1895272 1550605 1086695
246321,365608 1717731 915508 2148901 479344
246420,365608 2750191 479344 1244196 2487208
246495,266412 1706622 365608 2775160 1550605
246566,915508 2148901 1550605 2579533 1706622
246866,2795800 1201171 2579533 1706622 2148901
247074,2795800 1895272 2487208 1717731 1706622
247461,2047542 915508 2579533 2148901 2750191
247604,2348573 365608 2750191 1244196 1086695
247644,2348573 2047542 1717731 1201171 2795800
247882,1550605 2047542 2795800 1086695 1244196
248352,479344 2750191 915508 2487208 2795800
248804,365608 2775160 1706622 1895272 266412
248988,915508 1895272 1201171 2795800 1244196
249339,931519 1706622 1895272 2775160 2348573
249590,1717731 1201171 2047542 1086695 2348573
250758,479344 1895272 1706622 1550605 915508
252300,1717731 2348573 1895272 365608 2047542
252305,2775160 1706622 915508 2750191 1550605
252579,1895272 2775160 931519 365608 1201171
252918,2795800 1201171 1550605 915508 2487208
252930,479344 1895272 1244196 2047542 2487208
253403,2750191 931519 1244196 2047542 479344
253496,1717731 1201171 931519 2795800 2775160
253786,266412 1201171 915508 2775160 1895272
254319,2348573 1201171 2487208 915508 931519
254662,1201171 266412 2487208 2047542 1550605
255221,1550605 479344 1895272 2775160 266412
255343,1086695 479344 2775160 2047542 2348573
255399,2579533 1706622 1550605 479344 1086695
255433,2775160 2795800 931519 2047542 2750191
255549,2348573 266412 2579533 2047542 931519
255777,365608 2795800 1086695 479344 2487208
255869,2579533 2775160 1717731 1244196 915508
256185,2795800 479344 2487208 266412 2750191
256298,2579533 1717731 2487208 2047542 1550605
256391,2348573 2750191 1895272 1717731 479344
256588,2795800 2148901 2487208 2348573 479344
257877,1201171 931519 2775160 2750191 1717731
257940,1895272 2579533 1717731 365608 479344
258124,1201171 365608 915508 2047542 2487208
258786,2148901 2047542 1201171 1244196 931519
258876,2795800 2750191 1201171 1086695 1706622
259525,1550605 2579533 2795800 2750191 1086695
259751,2148901 2487208 266412 2795800 479344
260192,1201171 2775160 1717731 2795800 915508
260257,915508 2047542 266412 1086695 2579533
260521,1895272 2047542 915508 2487208 365608
260675,1201171 1086695 2487208 2579533 1244196
261240,1244196 2047542 1717731 1895272 2750191
261298,2579533 2775160 2795800 1550605 1717731
261661,1706622 1244196 2750191 2487208 2148901
261938,2047542 915508 2795800 1895272 2348573
261944,1201171 479344 1244196 915508 2775160
262072,1086695 1895272 2750191 2775160 365608
262695,931519 1086695 2047542 2579533 1201171
263073,2750191 1086695 915508 1550605 266412
263279,1895272 365608 2348573 915508 1717731
263309,931519 2750191 2148901 2795800 1717731
263330,2148901 1244196 2579533 2795800 915508
263526,1550605 2795800 2775160 479344 931519
263902,2750191 2148901 365608 1717731 479344
263933,2047542 2750191 1706622 2775160 2795800
264045,266412 915508 1717731 365608 2775160
264452,365608 479344 2775160 1086695 931519
265311,2348573 1706622 2148901 365608 479344
265681,365608 915508 479344 2795800 2348573
266004,2775160 2047542 1706622 931519 2579533
267027,2148901 266412 2795800 1895272 915508
267053,915508 2775160 365608 2795800 2487208
267625,2775160 1244196 1550605 1201171 266412
267890,266412 2579533 931519 365608 1895272
268555,266412 365608 1201171 1244196 2487208
268746,1717731 2579533 915508 1550605 1895272
269156,1086695 2795800 1201171 2579533 2775160
269361,1706622 2148901 1201171 1550605 2775160
269579,2348573 2579533 1717731 266412 2750191
269655,2795800 915508 1717731 1244196 1550605
270530,1895272 1550605 479344 2795800 2148901
270764,1244196 2487208 2795800 1706622 266412
270865,266412 479344 1086695 2795800 915508
271608,2795800 266412 931519 1895272 915508
271698,365608 2148901 2487208 2750191 2348573
271925,1086695 2348573 1717731 2487208 2148901
272019,2348573 365608 1244196 2795800 2487208
272229,479344 2750191 2148901 365608 1550605
272391,2348573 1706622 2047542 931519 1086695
272609,266412 2487208 2795800 365608 2047542
273274,2775160 365608 1706622 2487208 931519
273512,1717731 2775160 2579533 2795800 931519
273848,915508 1244196 2795800 1706622 2750191
273878,2579533 1244196 2795800 915508 2750191
274081,1244196 2148901 2487208 915508 931519
274293,365608 1895272 1550605 915508 2487208
274484,2775160 2348573 2750191 266412 1244196
274596,931519 2148901 1244196 266412 1201171
274908,2750191 2348573 1201171 479344 2047542
275037,1717731 2795800 1201171 1086695 2148901
275354,1550605 931519 479344 2795800 2487208
275364,479344 1706622 915508 2795800 2775160
275597,2795800 2750191 1550605 2348573 2487208
275979,1201171 266412 1895272 2750191 1717731
276105,365608 1895272 2487208 1086695 931519
276185,2775160 1201171 2750191 915508 1244196
276670,1895272 2750191 2775160 2795800 1717731
276911,1895272 1244196 1717731 2148901 2348573
276978,1550605 1717731 2579533 2148901 915508
277248,1550605 2047542 2579533 266412 479344
277457,2148901 2348573 2775160 2750191 2047542
277553,2348573 1086695 479344 1244196 2579533
277781,1086695 1717731 915508 266412 1201171
277965,2348573 1895272 365608 1201171 931519
278487,931519 479344 1086695 915508 1201171
278882,2775160 915508 1201171 2750191 2148901
279207,266412 2750191 2148901 2775160 1706622
279372,1086695 2579533 2047542 931519 2775160
279554,479344 266412 2148901 1895272 2579533
280117,2348573 915508 1201171 2775160 1086695
280265,1550605 2348573 2579533 266412 1717731
280324,1244196 2487208 2148901 1086695 1895272
280404,2487208 1244196 2775160 479344 266412
280535,1201171 1244196 1717731 915508 2579533
281098,266412 2487208 931519 1550605 2775160
281162,1895272 931519 2487208 1244196 2047542
281356,1201171 2795800 931519 2148901 2750191
281761,1550605 266412 2487208 2348573 931519
282179,1086695 2047542 2148901 1717731 2487208
282284,2047542 1895272 2795800 266412 1706622
282457,1895272 1244196 2775160 1706622 2487208
282529,2047542 2348573 365608 2750191 1244196
282542,2795800 2487208 365608 1895272 931519
282843,1895272 1550605 931519 2148901 2579533
283126,915508 479344 1550605 2579533 2148901
283438,1201171 2047542 915508 1717731 2487208
283482,479344 2579533 915508 2348573 2750191
283536,1550605 2579533 2795800 2047542 2148901
283541,1201171 2750191 2047542 2487208 2775160
283592,2579533 1550605 1706622 915508 931519
283674,1244196 2487208 1706622 1086695 365608
284368,1550605 2047542 2795800 2579533 1201171
284525,2148901 1717731 931519 915508 2579533
284605,931519 2348573 2795800 1201171 2047542
284905,2579533 2348573 1086695 1717731 2148901
284945,915508 1550605 365608 1706622 1895272
