user_id,recommended_items
182959,2348573 1706622 266412 1244196 931519
183367,2487208 1706622 365608 2047542 479344
183704,1086695 931519 1201171 2348573 479344
183959,931519 365608 1895272 2750191 1201171
183987,1717731 266412 2579533 915508 1201171
184048,2579533 931519 915508 365608 1201171
184787,1244196 1706622 2750191 2047542 2579533
185441,1201171 2579533 2348573 2750191 2795800
186401,1086695 266412 915508 2348573 2750191
186899,931519 2579533 1086695 2348573 1550605
186960,479344 1717731 915508 2348573 266412
187284,915508 266412 479344 1895272 2148901
187935,2487208 2579533 2148901 479344 1895272
187991,1244196 2047542 1086695 2795800 2750191
188190,2487208 1895272 479344 2775160 1086695
188906,2579533 2795800 1895272 2487208 1244196
189264,266412 365608 2579533 931519 1895272
189295,2775160 365608 2795800 915508 931519
189309,915508 2348573 931519 1244196 365608
189335,931519 1706622 2348573 1895272 2795800
189401,1244196 2579533 2487208 1717731 1086695
189421,1086695 2348573 1895272 2487208 1717731
189470,1086695 1244196 2750191 1895272 2775160
189719,2579533 2348573 2148901 2047542 2795800
190315,2750191 1086695 365608 1244196 2579533
191220,931519 1550605 1706622 479344 2348573
191454,2579533 1201171 1550605 479344 2148901
192447,2795800 1244196 2750191 2047542 266412
192510,1717731 365608 1201171 915508 1550605
192569,266412 2579533 1550605 1706622 1895272
192830,931519 2047542 2775160 2348573 1550605
192875,2148901 2579533 2047542 1201171 1086695
192991,2775160 931519 2047542 1086695 1717731
193043,931519 1550605 1086695 915508 2348573
193081,1086695 1717731 266412 915508 2148901
193695,2795800 2775160 931519 2047542 266412
193711,915508 2148901 1895272 1086695 2487208
194294,2795800 2775160 2579533 479344 1706622
194359,1244196 1895272 2047542 365608 1706622
194775,1086695 2750191 2348573 2795800 2579533
195604,479344 1895272 266412 2348573 1201171
195614,2047542 1550605 2775160 1895272 2750191
195710,1086695 1706622 1550605 2775160 1717731
196851,1550605 931519 2795800 1086695 2579533
196956,479344 365608 1086695 1550605 2579533
197066,365608 915508 266412 2148901 1706622
197225,1550605 1244196 1717731 915508 2148901
197384,2750191 365608 2047542 479344 2795800
197417,2795800 1086695 266412 2047542 1201171
197510,1717731 266412 1086695 1550605 2750191
197576,2775160 931519 1717731 2487208 1086695
198156,1895272 1550605 931519 2348573 1706622
198166,1086695 931519 266412 479344 1717731
198174,2750191 2579533 1201171 2795800 2348573
198427,915508 2795800 1895272 2579533 931519
199421,365608 2750191 2047542 2348573 479344
199426,1706622 479344 2348573 2148901 915508
200335,2348573 1550605 1717731 1895272 2775160
200419,2795800 2579533 479344 365608 2348573
200836,365608 266412 2148901 2047542 1086695
201121,1717731 915508 1201171 1086695 1895272
201550,2775160 2148901 931519 1550605 1201171
201721,2487208 931519 2579533 479344 2795800
201989,266412 365608 1706622 2047542 2750191
202447,1244196 2148901 1717731 931519 2487208
202687,915508 1717731 479344 2579533 1895272
203076,2579533 266412 1717731 2487208 931519
203090,2148901 1201171 2579533 915508 266412
203223,2750191 1244196 1895272 1706622 2795800
203452,915508 1201171 2795800 2148901 479344
203492,2148901 2775160 1895272 2579533 915508
203686,1706622 266412 2775160 1895272 2750191
203871,479344 2579533 931519 1895272 1201171
203901,1244196 2047542 2795800 2487208 1706622
204680,1550605 1706622 2775160 1244196 931519
204704,2148901 266412 915508 365608 2750191
204755,2487208 2348573 1550605 2047542 2579533
205360,931519 1717731 2750191 2795800 1086695
205929,915508 931519 365608 1717731 2148901
206462,2487208 1895272 2148901 931519 1717731
206671,2148901 931519 1895272 1717731 266412
206739,2750191 1706622 2047542 1244196 2775160
206745,2348573 2775160 1244196 1717731 1706622
206749,2579533 2775160 2750191 1550605 479344
206908,2348573 1086695 2487208 1550605 1717731
206932,1086695 2148901 2487208 915508 931519
207129,2775160 1706622 2579533 2348573 365608
207189,2795800 2148901 2487208 479344 915508
207214,915508 2795800 2775160 1717731 1550605
207357,931519 479344 266412 1895272 1706622
207588,1244196 365608 1717731 1086695 2795800
207662,1706622 2487208 2148901 2775160 365608
208666,2047542 2579533 931519 2795800 1717731
208862,1550605 2795800 1717731 2348573 931519
209090,266412 1244196 1201171 1550605 1895272
209491,1895272 479344 915508 2348573 2775160
209980,1706622 915508 2579533 2047542 1717731
210921,1895272 1550605 1244196 2775160 2487208
210953,931519 2348573 2775160 2795800 2148901
211526,2775160 2795800 931519 1201171 915508
211806,2795800 479344 2487208 2047542 1550605
211816,1201171 266412 2148901 2795800 1086695
212296,1706622 1895272 365608 479344 915508
212413,915508 1717731 2487208 1706622 2775160
212423,2487208 2348573 1706622 479344 1086695
212735,2775160 1244196 365608 1895272 2348573
212958,2579533 2750191 1086695 1717731 1895272
213259,2348573 2047542 1895272 2579533 931519
213742,1086695 2579533 1244196 2047542 2348573
213795,2047542 266412 1086695 2579533 1550605
213911,2487208 2775160 479344 2795800 1895272
213967,931519 2579533 2348573 1706622 2148901
214226,931519 2348573 2487208 1717731 1706622
214467,1895272 2148901 1717731 2775160 2047542
215113,2148901 266412 2487208 2795800 1244196
215114,2148901 915508 2750191 1550605 1895272
216348,915508 1895272 1086695 479344 2775160
216964,2348573 1717731 2795800 2750191 1550605
217023,2487208 1201171 2750191 2148901 915508
217522,1244196 2579533 1717731 1895272 931519
217741,2795800 1706622 2487208 915508 2579533
218493,2750191 1201171 1717731 1706622 931519
218517,931519 365608 2750191 1201171 2348573
218639,1717731 2579533 931519 365608 915508
218827,1201171 1550605 2348573 2579533 365608
219052,365608 1086695 2047542 1895272 2750191
219059,2348573 266412 1706622 1550605 2047542
219065,2487208 1717731 479344 2750191 266412
219367,2047542 2579533 365608 915508 2348573
220147,266412 2579533 1201171 2047542 479344
220681,266412 2487208 2047542 1244196 2579533
220939,479344 1706622 2750191 1550605 2795800
221537,1086695 479344 931519 1706622 2487208
221815,931519 2750191 2348573 1717731 1244196
222344,1706622 1086695 1717731 931519 1201171
222473,1706622 266412 2487208 2579533 365608
222499,1706622 1550605 2750191 1895272 1086695
222972,266412 2047542 2775160 931519 2750191
223087,2047542 1895272 2148901 2579533 2348573
223622,365608 2148901 1706622 1244196 915508
223915,2795800 931519 1244196 915508 2047542
224169,915508 1717731 266412 2148901 2750191
224262,1717731 931519 479344 915508 1550605
224374,2579533 1550605 266412 2148901 2487208
224592,1706622 365608 915508 2148901 2487208
224905,1895272 2348573 479344 2047542 1244196
224934,931519 2487208 1201171 2047542 1717731
225564,365608 2795800 2750191 266412 2579533
225578,1201171 1706622 479344 1895272 365608
225752,365608 931519 479344 1717731 2750191
225997,2795800 1201171 1717731 2348573 1895272
226031,2348573 479344 1201171 1550605 1706622
226190,266412 1201171 2579533 2487208 1717731
226470,2750191 2148901 2047542 1086695 915508
227413,2795800 1086695 2348573 266412 1201171
227943,2148901 1550605 2795800 2775160 1717731
228228,2579533 1717731 1244196 2750191 1895272
228326,1895272 1244196 2750191 1201171 2795800
228447,2579533 1201171 1717731 2148901 1550605
228484,2487208 1717731 2579533 931519 479344
228768,1550605 1717731 2775160 2795800 2348573
229028,2487208 266412 479344 1244196 1717731
229155,2148901 2795800 2487208 2750191 1244196
229302,266412 2148901 2047542 1244196 2487208
229370,479344 1717731 2148901 1895272 1201171
229494,1244196 2487208 915508 2047542 2795800
230369,2047542 266412 2579533 1895272 931519
231154,1717731 2775160 266412 1244196 2487208
231398,1244196 1706622 2487208 2750191 1201171
231578,2148901 2579533 915508 1244196 2047542
231659,2795800 365608 266412 2348573 2775160
231710,2148901 931519 1550605 1086695 2047542
232469,1706622 1550605 915508 1717731 2775160
232491,1201171 1550605 2750191 2148901 1895272
232769,2047542 266412 365608 1550605 1201171
233500,1895272 266412 2148901 2047542 915508
233613,2487208 1244196 931519 2047542 2148901
233651,2348573 1201171 915508 2148901 931519
234180,2775160 915508 1244196 2047542 2750191
234361,365608 915508 2148901 2775160 1244196
234368,1717731 1895272 266412 2795800 2775160
234953,2148901 915508 2348573 2775160 1201171
235463,266412 2775160 2795800 915508 931519
236260,2795800 1244196 1706622 1895272 2775160
237536,2750191 2348573 2047542 2148901 1201171
238011,1244196 365608 1550605 2047542 1706622
238123,2750191 1717731 266412 2579533 2348573
238260,2750191 1706622 365608 915508 1086695
238584,2775160 1706622 365608 1895272 2750191
239038,266412 931519 2348573 2487208 1550605
239090,2487208 2579533 2047542 2148901 2795800
239304,1895272 365608 2047542 266412 2148901
239472,1086695 2047542 2579533 479344 1895272
239667,2487208 2148901 1550605 2579533 2047542
239994,2487208 1244196 1201171 2348573 2047542
240307,2579533 1550605 2487208 931519 479344
240783,2795800 1717731 365608 2047542 2775160
240989,1086695 2795800 2348573 266412 1895272
241338,1086695 1717731 1244196 2775160 266412
243171,2579533 2348573 1086695 1550605 1244196
243504,479344 266412 2775160 1201171 365608
243552,2047542 266412 2795800 479344 915508
243619,1895272 1086695 2775160 365608 1550605
243806,1244196 2579533 2148901 479344 1717731
244307,2750191 1717731 915508 2795800 1550605
244943,365608 266412 2047542 2148901 1717731
245089,1895272 266412 1706622 2775160 1201171
245683,2148901 266412 1895272 2750191 2047542
246321,2148901 2487208 479344 1086695 365608
246420,2750191 1550605 915508 2148901 931519
246495,1717731 1086695 1706622 2348573 2750191
246566,266412 2795800 2047542 1717731 1086695
246866,479344 1550605 2348573 2795800 2148901
247074,1201171 1550605 266412 1895272 1717731
247461,2795800 2348573 2047542 915508 2750191
247604,1550605 1895272 2148901 1086695 1201171
247644,1550605 1706622 2348573 1717731 2047542
247882,2148901 1895272 2348573 2487208 479344
248352,2795800 266412 2750191 2148901 1244196
248804,365608 2795800 1201171 2775160 266412
248988,931519 479344 2775160 2047542 2795800
249339,2348573 266412 2775160 2487208 2795800
249590,931519 1086695 1895272 1550605 1244196
250758,2775160 2795800 479344 2148901 2750191
252300,2795800 2348573 2750191 1550605 1086695
252305,2487208 931519 2775160 479344 1550605
252579,1717731 2579533 2047542 2775160 1706622
252918,931519 1717731 479344 266412 1550605
252930,479344 2148901 931519 2579533 1895272
253403,1550605 266412 2579533 1244196 2148901
253496,2579533 479344 2750191 2795800 2487208
253786,931519 2487208 1706622 1201171 2775160
254319,1717731 1086695 1706622 2795800 2579533
254662,2487208 2795800 2775160 266412 1244196
255221,479344 2775160 2750191 1244196 931519
255343,931519 2047542 1201171 1244196 915508
255399,1717731 365608 2795800 2750191 1706622
255433,1550605 479344 915508 2148901 1086695
255549,1244196 2348573 2148901 915508 2775160
255777,2775160 365608 2750191 1717731 1550605
255869,931519 1550605 2750191 2795800 2775160
256185,1086695 1706622 1201171 2795800 2047542
256298,266412 2795800 365608 915508 2047542
256391,1706622 931519 1244196 1895272 2775160
256588,365608 2348573 2487208 1086695 1201171
257877,266412 365608 1550605 1717731 2795800
257940,1550605 2348573 1244196 1717731 1895272
258124,1706622 2579533 1086695 2795800 2750191
258786,1244196 2348573 1086695 1706622 2579533
258876,1244196 2047542 931519 365608 2750191
259525,266412 479344 2487208 2148901 365608
259751,266412 1895272 2775160 2750191 2795800
260192,2348573 1201171 1717731 365608 2148901
260257,1550605 2750191 2795800 931519 1717731
260521,1201171 2579533 2795800 2487208 1895272
260675,2795800 1086695 479344 931519 365608
261240,2487208 1706622 365608 2795800 2579533
261298,2775160 1201171 1895272 2348573 2795800
261661,1201171 1550605 2775160 1895272 931519
261938,1706622 1717731 2750191 479344 2795800
261944,2487208 1086695 2750191 915508 1717731
262072,931519 2148901 1717731 2348573 479344
262695,2148901 365608 1201171 2579533 1717731
263073,2775160 2579533 931519 1201171 2148901
263279,1717731 2750191 1201171 365608 266412
263309,931519 1895272 2579533 1550605 2795800
263330,479344 1895272 1706622 1244196 915508
263526,479344 1895272 2775160 266412 365608
263902,2148901 2348573 2750191 1706622 2487208
263933,266412 2775160 1895272 2579533 1717731
264045,1086695 2579533 2750191 1550605 1706622
264452,1086695 2148901 1895272 915508 1201171
265311,1706622 2148901 1244196 1550605 915508
265681,1201171 2148901 266412 1706622 2750191
266004,2795800 1706622 1201171 1086695 1895272
267027,2579533 2750191 1201171 1895272 266412
267053,2148901 1706622 2795800 266412 1717731
267625,2795800 1086695 1201171 1717731 2487208
267890,1706622 365608 2750191 1201171 931519
268555,1244196 1086695 1550605 1895272 2487208
268746,2775160 479344 2348573 2795800 1244196
269156,1244196 2148901 1201171 2487208 1086695
269361,1086695 1244196 2579533 1895272 2047542
269579,1086695 2487208 479344 1895272 2579533
269655,1550605 2579533 1717731 2487208 2047542
270530,2148901 2047542 266412 915508 1086695
270764,931519 2795800 365608 479344 1706622
270865,1201171 2775160 1550605 2750191 266412
271608,1717731 2148901 2579533 1895272 1550605
271698,2348573 2795800 2148901 1201171 1550605
271925,2795800 1706622 2750191 2775160 2047542
272019,1550605 1706622 2047542 2148901 1086695
272229,2579533 2750191 2047542 1086695 2795800
272391,2750191 479344 915508 365608 1201171
272609,365608 1895272 2047542 915508 1244196
273274,1895272 2047542 2775160 1244196 1201171
273512,1717731 2775160 1550605 2487208 1706622
273848,1201171 1244196 365608 2775160 931519
273878,2047542 1244196 2750191 365608 2487208
274081,1706622 1895272 2579533 1201171 2348573
274293,1717731 931519 2487208 2148901 2750191
274484,1086695 1244196 2148901 1895272 931519
274596,2487208 2047542 1550605 365608 915508
274908,2148901 479344 2348573 1201171 2795800
275037,2148901 1895272 2750191 931519 1706622
275354,2775160 1086695 915508 2795800 1550605
275364,2047542 2487208 2775160 1895272 2348573
275597,1086695 2148901 1244196 2750191 1717731
275979,1550605 2487208 2795800 2750191 1717731
276105,1895272 1201171 2775160 2047542 2795800
276185,1201171 1244196 266412 2579533 915508
276670,1244196 266412 1201171 2775160 2348573
276911,2487208 1244196 365608 1201171 2750191
276978,2775160 479344 1244196 1550605 1717731
277248,931519 2795800 915508 2348573 2047542
277457,1706622 1550605 2579533 2348573 2775160
277553,2047542 365608 1244196 266412 1086695
277781,2487208 1895272 1550605 479344 2579533
277965,2047542 2579533 1086695 2487208 1895272
278487,1201171 2579533 1717731 2775160 1550605
278882,266412 1550605 2348573 2750191 2775160
279207,2775160 1086695 365608 1244196 2148901
279372,2750191 365608 2047542 1895272 1086695
279554,1717731 2487208 365608 931519 2750191
280117,365608 1706622 915508 2148901 479344
280265,2348573 1244196 1086695 2750191 2579533
280324,1086695 2750191 2047542 1550605 479344
280404,479344 915508 2348573 1706622 2750191
280535,2348573 2579533 2775160 1244196 1717731
281098,1086695 2148901 479344 2750191 1706622
281162,365608 2487208 915508 2047542 2750191
281356,2795800 1086695 2775160 2579533 1550605
281761,1086695 2047542 365608 2348573 2775160
282179,2148901 915508 1706622 1201171 2047542
282284,2047542 1895272 2795800 1717731 2750191
282457,1550605 2775160 365608 1086695 266412
282529,1086695 266412 2487208 2047542 2579533
282542,2487208 2148901 1244196 915508 2750191
282843,1717731 1086695 2148901 479344 1550605
283126,266412 2795800 1201171 365608 2579533
283438,479344 2579533 2148901 2795800 2047542
283482,2775160 2148901 1895272 2487208 2348573
283536,1706622 2579533 2487208 1201171 266412
283541,2750191 2487208 365608 1550605 2579533
283592,1201171 2775160 931519 1895272 266412
283674,2047542 931519 915508 2148901 1895272
284368,2579533 266412 1201171 1895272 2348573
284525,1201171 1550605 1244196 1717731 915508
284605,1086695 266412 1895272 2775160 931519
284905,931519 2047542 2750191 1201171 365608
